Zeitstempel: 2020-09-05T18:04:45.935  ///  Zu vergleichendes Bild: Schaf04

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Schaf04 und Auto01 => 2084.045028207036
Distanz zwischen Schaf04 und Auto01_bw => 1303.8230752022619
Distanz zwischen Schaf04 und Auto01_mir => 2083.487278164601
Distanz zwischen Schaf04 und Auto01_rot => 1757.247773697664
Distanz zwischen Schaf04 und Auto02 => 14952.82562077984
Distanz zwischen Schaf04 und Auto02_bw => 15248.037772767326
Distanz zwischen Schaf04 und Auto02_mir => 15135.14284783287
Distanz zwischen Schaf04 und Auto02_rot => 11458.768956331294
Distanz zwischen Schaf04 und Auto03 => 6059.876533432103
Distanz zwischen Schaf04 und Auto03_bw => 5907.46275229843
Distanz zwischen Schaf04 und Auto03_mir => 6059.8571222809505
Distanz zwischen Schaf04 und Auto03_rot => 4949.817232533271
Distanz zwischen Schaf04 und Auto04 => 3812.015052208677
Distanz zwischen Schaf04 und Auto04_bw => 3744.6478303084714
Distanz zwischen Schaf04 und Auto04_mir => 3812.119655933307
Distanz zwischen Schaf04 und Auto04_rot => 3115.585925782958
Distanz zwischen Schaf04 und Auto05 => 5354.439729030143
Distanz zwischen Schaf04 und Auto05_bw => 5719.157211011951
Distanz zwischen Schaf04 und Auto05_mir => 5353.041630154039
Distanz zwischen Schaf04 und Auto05_rot => 5093.909238992629
Distanz zwischen Schaf04 und Auto06 => 3931.9646015734093
Distanz zwischen Schaf04 und Auto06_bw => 3720.0931975568074
Distanz zwischen Schaf04 und Auto06_mir => 3931.8243727875897
Distanz zwischen Schaf04 und Auto06_rot => 2431.410836320194
Distanz zwischen Schaf04 und Auto07 => 17912.386032304516
Distanz zwischen Schaf04 und Auto08 => 6144.1755860176645
Distanz zwischen Schaf04 und Auto08_bw => 6269.730203504586
Distanz zwischen Schaf04 und Auto08_mir => 6143.770042150917
Distanz zwischen Schaf04 und Auto08_rot => 4118.119327749684
Distanz zwischen Schaf04 und Auto09 => 11019.612342299222
Distanz zwischen Schaf04 und Auto09_bw => 11512.50567604819
Distanz zwischen Schaf04 und Auto09_mir => 11019.77970233753
Distanz zwischen Schaf04 und Auto09_rot => 8869.004899356987
Distanz zwischen Schaf04 und Auto10 => 11049.508853339008
Distanz zwischen Schaf04 und Auto10_bw => 11084.94231916142
Distanz zwischen Schaf04 und Auto10_mir => 11049.89658385656
Distanz zwischen Schaf04 und Auto10_rot => 8812.198084953205
Distanz zwischen Schaf04 und Bike01 => 3119.632600389885
Distanz zwischen Schaf04 und Bike01_bw => 3172.528978456358
Distanz zwischen Schaf04 und Bike01_mir => 2856.1107415234455
Distanz zwischen Schaf04 und Bike01_rot => 2750.2145761020865
Distanz zwischen Schaf04 und Bike02 => 1233.7313433147615
Distanz zwischen Schaf04 und Bike02_bw => 824.4959558410897
Distanz zwischen Schaf04 und Bike02_mir => 1152.2320484924105
Distanz zwischen Schaf04 und Bike02_rot => 175.11800793483906
Distanz zwischen Schaf04 und Bike03 => 374.4086376903211
Distanz zwischen Schaf04 und Bike03_bw => 292.5951625115641
Distanz zwischen Schaf04 und Bike03_mir => 374.6550746238433
