Zeitstempel: 2020-09-22T23:24:46.678  ///  Zu vergleichendes Bild: Pferd07

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Pferd07 und Auto01 => 204353.61382400003
Distanz zwischen Pferd07 und Auto01_bw => 203136.22937599997
Distanz zwischen Pferd07 und Auto01_mir => 204353.61382400003
Distanz zwischen Pferd07 und Auto01_rot => 180739.514368
Distanz zwischen Pferd07 und Auto02 => 175749.20192
Distanz zwischen Pferd07 und Auto02_bw => 176636.27264
Distanz zwischen Pferd07 und Auto02_mir => 175749.20192
Distanz zwischen Pferd07 und Auto02_rot => 154626.072576
Distanz zwischen Pferd07 und Auto03 => 133503.819776
Distanz zwischen Pferd07 und Auto03_bw => 133503.164416
Distanz zwischen Pferd07 und Auto03_mir => 133503.819776
Distanz zwischen Pferd07 und Auto03_rot => 133500.731392
Distanz zwischen Pferd07 und Auto04 => 133502.902272
Distanz zwischen Pferd07 und Auto04_bw => 133505.196032
Distanz zwischen Pferd07 und Auto04_mir => 133502.902272
Distanz zwischen Pferd07 und Auto04_rot => 133508.124672
Distanz zwischen Pferd07 und Auto05 => 177860.673536
Distanz zwischen Pferd07 und Auto05_bw => 178874.85952
Distanz zwischen Pferd07 und Auto05_mir => 177860.673536
Distanz zwischen Pferd07 und Auto05_rot => 160644.54656
Distanz zwischen Pferd07 und Auto06 => 175489.654784
Distanz zwischen Pferd07 und Auto06_bw => 175489.654784
Distanz zwischen Pferd07 und Auto06_mir => 175489.654784
Distanz zwischen Pferd07 und Auto06_rot => 157889.040384
Distanz zwischen Pferd07 und Auto07 => 147646.140416
Distanz zwischen Pferd07 und Auto08 => 133501.70624
Distanz zwischen Pferd07 und Auto08_bw => 133506.646016
Distanz zwischen Pferd07 und Auto08_mir => 133501.70624
Distanz zwischen Pferd07 und Auto08_rot => 133503.81568
Distanz zwischen Pferd07 und Auto09 => 133500.7232
Distanz zwischen Pferd07 und Auto09_bw => 133506.879488
Distanz zwischen Pferd07 und Auto09_mir => 133500.7232
Distanz zwischen Pferd07 und Auto09_rot => 133502.34112
Distanz zwischen Pferd07 und Auto10 => 160831.42656
Distanz zwischen Pferd07 und Auto10_bw => 160193.294336
Distanz zwischen Pferd07 und Auto10_mir => 160765.7472
Distanz zwischen Pferd07 und Auto10_rot => 139964.35865600003
Distanz zwischen Pferd07 und Bike01 => 133504.73728
Distanz zwischen Pferd07 und Bike01_bw => 133502.349312
Distanz zwischen Pferd07 und Bike01_mir => 133500.547072
Distanz zwischen Pferd07 und Bike01_rot => 133504.294912
Distanz zwischen Pferd07 und Bike02 => 162115.661824
Distanz zwischen Pferd07 und Bike02_bw => 162558.07488
Distanz zwischen Pferd07 und Bike02_mir => 162234.85952
Distanz zwischen Pferd07 und Bike02_rot => 133505.568768
Distanz zwischen Pferd07 und Bike03 => 133506.629632
Distanz zwischen Pferd07 und Bike03_bw => 133508.104192
Distanz zwischen Pferd07 und Bike03_mir => 133506.629632
Distanz zwischen Pferd07 und Bike03_rot => 133502.74662400002
Distanz zwischen Pferd07 und Bike04 => 143872.008192
Distanz zwischen Pferd07 und Bike04_bw => 142719.71328
