Zeitstempel: 2020-09-23T08:07:11.988  ///  Zu vergleichendes Bild: Auto01

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Auto01 und Auto01 => 0.0
Distanz zwischen Auto01 und Auto01_bw => 204351.696896
Distanz zwischen Auto01 und Auto01_mir => 204352.0
Distanz zwischen Auto01 und Auto01_rot => 204348.178432
Distanz zwischen Auto01 und Auto02 => 204357.259264
Distanz zwischen Auto01 und Auto02_bw => 204350.599168
Distanz zwischen Auto01 und Auto02_mir => 204357.259264
Distanz zwischen Auto01 und Auto02_rot => 204355.436544
Distanz zwischen Auto01 und Auto03 => 204355.29728
Distanz zwischen Auto01 und Auto03_bw => 204357.234688
Distanz zwischen Auto01 und Auto03_mir => 204355.29728
Distanz zwischen Auto01 und Auto03_rot => 204353.72032
Distanz zwischen Auto01 und Auto04 => 204358.33241600002
Distanz zwischen Auto01 und Auto04_bw => 204358.09075200002
Distanz zwischen Auto01 und Auto04_mir => 204358.33241600002
Distanz zwischen Auto01 und Auto04_rot => 204345.552896
Distanz zwischen Auto01 und Auto05 => 204350.902272
Distanz zwischen Auto01 und Auto05_bw => 204347.027456
Distanz zwischen Auto01 und Auto05_mir => 204350.902272
Distanz zwischen Auto01 und Auto05_rot => 204355.559424
Distanz zwischen Auto01 und Auto06 => 204351.688704
Distanz zwischen Auto01 und Auto06_bw => 204351.688704
Distanz zwischen Auto01 und Auto06_mir => 204351.688704
Distanz zwischen Auto01 und Auto06_rot => 204347.990016
Distanz zwischen Auto01 und Auto07 => 204347.502592
Distanz zwischen Auto01 und Auto08 => 204353.855488
Distanz zwischen Auto01 und Auto08_bw => 204357.971968
Distanz zwischen Auto01 und Auto08_mir => 204353.855488
Distanz zwischen Auto01 und Auto08_rot => 204353.54828800002
Distanz zwischen Auto01 und Auto09 => 204350.222336
Distanz zwischen Auto01 und Auto09_bw => 204356.09600000002
Distanz zwischen Auto01 und Auto09_mir => 204350.222336
Distanz zwischen Auto01 und Auto09_rot => 204354.63782400003
Distanz zwischen Auto01 und Auto10 => 204346.658816
Distanz zwischen Auto01 und Auto10_bw => 204345.810944
Distanz zwischen Auto01 und Auto10_mir => 204358.344704
Distanz zwischen Auto01 und Auto10_rot => 204350.406656
Distanz zwischen Auto01 und Bike01 => 204352.262144
Distanz zwischen Auto01 und Bike01_bw => 204358.135808
Distanz zwischen Auto01 und Bike01_mir => 204353.654784
Distanz zwischen Auto01 und Bike01_rot => 204355.043328
Distanz zwischen Auto01 und Bike02 => 204348.35456
Distanz zwischen Auto01 und Bike02_bw => 204358.10304
Distanz zwischen Auto01 und Bike02_mir => 204351.13984
Distanz zwischen Auto01 und Bike02_rot => 204346.892288
Distanz zwischen Auto01 und Bike03 => 204349.362176
Distanz zwischen Auto01 und Bike03_bw => 204348.27263999998
Distanz zwischen Auto01 und Bike03_mir => 204349.362176
Distanz zwischen Auto01 und Bike03_rot => 204345.96659199998
Distanz zwischen Auto01 und Bike04 => 204356.886528
Distanz zwischen Auto01 und Bike04_bw => 204357.976064
Distanz zwischen Auto01 und Bike04_mir => 204356.886528
Distanz zwischen Auto01 und Bike04_rot => 204346.82675200002
