Zeitstempel: 2020-09-23T08:55:25.805  ///  Zu vergleichendes Bild: Auto08

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Auto08 und Auto01 => 204353.855488
Distanz zwischen Auto08 und Auto01_bw => 203134.13222399997
Distanz zwischen Auto08 und Auto01_mir => 204353.855488
Distanz zwischen Auto08 und Auto01_rot => 180738.613248
Distanz zwischen Auto08 und Auto02 => 175741.58336
Distanz zwischen Auto08 und Auto02_bw => 176642.08896
Distanz zwischen Auto08 und Auto02_mir => 175741.58336
Distanz zwischen Auto08 und Auto02_rot => 154626.90816
Distanz zwischen Auto08 und Auto03 => 131715.31776
Distanz zwischen Auto08 und Auto03_bw => 131713.11411199998
Distanz zwischen Auto08 und Auto03_mir => 131715.31776
Distanz zwischen Auto08 und Auto03_rot => 131707.813888
Distanz zwischen Auto08 und Auto04 => 131711.24633599998
Distanz zwischen Auto08 und Auto04_bw => 131714.74432
Distanz zwischen Auto08 und Auto04_mir => 131711.24633599998
Distanz zwischen Auto08 und Auto04_rot => 131708.612608
Distanz zwischen Auto08 und Auto05 => 177854.193664
Distanz zwischen Auto08 und Auto05_bw => 178880.9216
Distanz zwischen Auto08 und Auto05_mir => 177854.193664
Distanz zwischen Auto08 und Auto05_rot => 160637.37856
Distanz zwischen Auto08 und Auto06 => 175484.657664
Distanz zwischen Auto08 und Auto06_bw => 175484.657664
Distanz zwischen Auto08 und Auto06_mir => 175484.657664
Distanz zwischen Auto08 und Auto06_rot => 157892.48512
Distanz zwischen Auto08 und Auto07 => 147652.190208
Distanz zwischen Auto08 und Auto08 => 0.0
Distanz zwischen Auto08 und Auto08_bw => 131712.52428800002
Distanz zwischen Auto08 und Auto08_mir => 131712.0
Distanz zwischen Auto08 und Auto08_rot => 131713.650688
Distanz zwischen Auto08 und Auto09 => 131712.909312
Distanz zwischen Auto08 und Auto09_bw => 132416.606208
Distanz zwischen Auto08 und Auto09_mir => 131712.909312
Distanz zwischen Auto08 und Auto09_rot => 131710.799872
Distanz zwischen Auto08 und Auto10 => 160832.401408
Distanz zwischen Auto08 und Auto10_bw => 160191.143936
Distanz zwischen Auto08 und Auto10_mir => 160767.434752
Distanz zwischen Auto08 und Auto10_rot => 139964.768256
Distanz zwischen Auto08 und Bike01 => 131710.959616
Distanz zwischen Auto08 und Bike01_bw => 131714.134016
Distanz zwischen Auto08 und Bike01_mir => 131714.39616
Distanz zwischen Auto08 und Bike01_rot => 131708.911616
Distanz zwischen Auto08 und Bike02 => 162112.75776
Distanz zwischen Auto08 und Bike02_bw => 162560.6144
Distanz zwischen Auto08 und Bike02_mir => 162240.9216
Distanz zwischen Auto08 und Bike02_rot => 131711.676416
Distanz zwischen Auto08 und Bike03 => 131710.787584
Distanz zwischen Auto08 und Bike03_bw => 131713.6384
Distanz zwischen Auto08 und Bike03_mir => 131710.787584
Distanz zwischen Auto08 und Bike03_rot => 131716.13696
Distanz zwischen Auto08 und Bike04 => 143868.485632
Distanz zwischen Auto08 und Bike04_bw => 142721.4336
Distanz zwischen Auto08 und Bike04_mir => 143868.485632
Distanz zwischen Auto08 und Bike04_rot => 131709.82912
