Zeitstempel: 2020-09-23T00:23:05.290  ///  Zu vergleichendes Bild: Rad07

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Rad07 und Auto01 => 240900.89472
Distanz zwischen Rad07 und Auto01_bw => 240898.924544
Distanz zwischen Rad07 und Auto01_mir => 240900.89472
Distanz zwischen Rad07 und Auto01_rot => 240897.523712
Distanz zwischen Rad07 und Auto02 => 240894.304256
Distanz zwischen Rad07 und Auto02_bw => 240892.510208
Distanz zwischen Rad07 und Auto02_mir => 240894.304256
Distanz zwischen Rad07 und Auto02_rot => 240892.542976
Distanz zwischen Rad07 und Auto03 => 240889.765888
Distanz zwischen Rad07 und Auto03_bw => 240892.993536
Distanz zwischen Rad07 und Auto03_mir => 240889.765888
Distanz zwischen Rad07 und Auto03_rot => 240896.950272
Distanz zwischen Rad07 und Auto04 => 240899.407872
Distanz zwischen Rad07 und Auto04_bw => 240895.819776
Distanz zwischen Rad07 und Auto04_mir => 240899.407872
Distanz zwischen Rad07 und Auto04_rot => 240896.02048
Distanz zwischen Rad07 und Auto05 => 240894.480384
Distanz zwischen Rad07 und Auto05_bw => 240903.442432
Distanz zwischen Rad07 und Auto05_mir => 240894.480384
Distanz zwischen Rad07 und Auto05_rot => 240889.307136
Distanz zwischen Rad07 und Auto06 => 240903.626752
Distanz zwischen Rad07 und Auto06_bw => 240903.626752
Distanz zwischen Rad07 und Auto06_mir => 240903.626752
Distanz zwischen Rad07 und Auto06_rot => 240897.019904
Distanz zwischen Rad07 und Auto07 => 240899.903488
Distanz zwischen Rad07 und Auto08 => 240894.369792
Distanz zwischen Rad07 und Auto08_bw => 240888.99584
Distanz zwischen Rad07 und Auto08_mir => 240894.369792
Distanz zwischen Rad07 und Auto08_rot => 240902.459392
Distanz zwischen Rad07 und Auto09 => 240891.502592
Distanz zwischen Rad07 und Auto09_bw => 240899.567616
Distanz zwischen Rad07 und Auto09_mir => 240891.502592
Distanz zwischen Rad07 und Auto09_rot => 240898.15859200002
Distanz zwischen Rad07 und Auto10 => 240897.732608
Distanz zwischen Rad07 und Auto10_bw => 240890.20416
Distanz zwischen Rad07 und Auto10_mir => 240900.063232
Distanz zwischen Rad07 und Auto10_rot => 240902.066176
Distanz zwischen Rad07 und Bike01 => 240895.541248
Distanz zwischen Rad07 und Bike01_bw => 240903.606272
Distanz zwischen Rad07 und Bike01_mir => 240893.210624
Distanz zwischen Rad07 und Bike01_rot => 240900.93977599998
Distanz zwischen Rad07 und Bike02 => 240897.37216
Distanz zwischen Rad07 und Bike02_bw => 240896.475136
Distanz zwischen Rad07 und Bike02_mir => 240892.710912
Distanz zwischen Rad07 und Bike02_rot => 240890.605568
Distanz zwischen Rad07 und Bike03 => 240898.73612800002
Distanz zwischen Rad07 und Bike03_bw => 240903.036928
Distanz zwischen Rad07 und Bike03_mir => 240898.73612800002
Distanz zwischen Rad07 und Bike03_rot => 240894.099456
Distanz zwischen Rad07 und Bike04 => 240898.654208
Distanz zwischen Rad07 und Bike04_bw => 240894.353408
Distanz zwischen Rad07 und Bike04_mir => 240898.654208
Distanz zwischen Rad07 und Bike04_rot => 240902.283264
