Zeitstempel: 2020-09-05T17:21:28.083  ///  Zu vergleichendes Bild: Schaf01

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Schaf01 und Auto01 => 1525.2007197347186
Distanz zwischen Schaf01 und Auto01_bw => 733.9165762223012
Distanz zwischen Schaf01 und Auto01_mir => 1524.9124328099747
Distanz zwischen Schaf01 und Auto01_rot => 1163.0097251973218
Distanz zwischen Schaf01 und Auto02 => 15971.708132402984
Distanz zwischen Schaf01 und Auto02_bw => 16385.22331181217
Distanz zwischen Schaf01 und Auto02_mir => 16274.732357614934
Distanz zwischen Schaf01 und Auto02_rot => 11895.81855841482
Distanz zwischen Schaf01 und Auto03 => 5839.375364425501
Distanz zwischen Schaf01 und Auto03_bw => 5557.25091875302
Distanz zwischen Schaf01 und Auto03_mir => 5838.765327285807
Distanz zwischen Schaf01 und Auto03_rot => 4619.22388177794
Distanz zwischen Schaf01 und Auto04 => 3738.4422221386817
Distanz zwischen Schaf01 und Auto04_bw => 3667.6077992741025
Distanz zwischen Schaf01 und Auto04_mir => 3738.543735700983
Distanz zwischen Schaf01 und Auto04_rot => 2949.7052233049776
Distanz zwischen Schaf01 und Auto05 => 4763.459831308589
Distanz zwischen Schaf01 und Auto05_bw => 5210.863641908556
Distanz zwischen Schaf01 und Auto05_mir => 4762.192414655889
Distanz zwischen Schaf01 und Auto05_rot => 4482.756146555265
Distanz zwischen Schaf01 und Auto06 => 3462.8221890172376
Distanz zwischen Schaf01 und Auto06_bw => 3245.208047365758
Distanz zwischen Schaf01 und Auto06_mir => 3462.9774421966695
Distanz zwischen Schaf01 und Auto06_rot => 2417.327080825827
Distanz zwischen Schaf01 und Auto07 => 17330.048198546534
Distanz zwischen Schaf01 und Auto08 => 5534.859000142866
Distanz zwischen Schaf01 und Auto08_bw => 5658.5561030654335
Distanz zwischen Schaf01 und Auto08_mir => 5534.485712129584
Distanz zwischen Schaf01 und Auto08_rot => 3524.0754917754175
Distanz zwischen Schaf01 und Auto09 => 11977.84053232208
Distanz zwischen Schaf01 und Auto09_bw => 12531.431336325062
Distanz zwischen Schaf01 und Auto09_mir => 11977.997120672111
Distanz zwischen Schaf01 und Auto09_rot => 8371.145819569365
Distanz zwischen Schaf01 und Auto10 => 10465.805977529932
Distanz zwischen Schaf01 und Auto10_bw => 10500.027878787276
Distanz zwischen Schaf01 und Auto10_mir => 10466.246401495922
Distanz zwischen Schaf01 und Auto10_rot => 8227.91002459019
Distanz zwischen Schaf01 und Bike01 => 2499.8691845814556
Distanz zwischen Schaf01 und Bike01_bw => 2551.8909728769167
Distanz zwischen Schaf01 und Bike01_mir => 2235.4065816709376
Distanz zwischen Schaf01 und Bike01_rot => 2118.630858314626
Distanz zwischen Schaf01 und Bike02 => 794.1269601598656
Distanz zwischen Schaf01 und Bike02_bw => 393.168344273463
Distanz zwischen Schaf01 und Bike02_mir => 696.0695667882202
Distanz zwischen Schaf01 und Bike02_rot => 290.1482866782285
Distanz zwischen Schaf01 und Bike03 => 152.66552786810416
Distanz zwischen Schaf01 und Bike03_bw => 246.3047850777567
Distanz zwischen Schaf01 und Bike03_mir => 153.02269277629682
