Zeitstempel: 2020-08-30T21:18:05.856  ///  Zu vergleichendes Bild: Auto02

________________________________________________________________________________________
Distanzen zwischen den Bildern:

Distanz zwischen Auto02 und Auto01 => 16749.0602246918
Distanz zwischen Auto02 und Auto01_bw => 18024.455153644325
Distanz zwischen Auto02 und Auto01_mir => 16745.49088519237
Distanz zwischen Auto02 und Auto01_rot => 18109.835674020953
Distanz zwischen Auto02 und Auto02 => 0.0
Distanz zwischen Auto02 und Auto02_bw => 352.4664645969331
Distanz zwischen Auto02 und Auto02_mir => 233.76748956320995
Distanz zwischen Auto02 und Auto02_rot => 4778.5139118515135
Distanz zwischen Auto02 und Auto03 => 13264.882007467122
Distanz zwischen Auto02 und Auto03_bw => 13606.369850008019
Distanz zwischen Auto02 und Auto03_mir => 13264.985460821705
Distanz zwischen Auto02 und Auto03_rot => 14685.969887358502
Distanz zwischen Auto02 und Auto04 => 14067.228036721848
Distanz zwischen Auto02 und Auto04_bw => 14059.305465178486
Distanz zwischen Auto02 und Auto04_mir => 14067.497254392922
Distanz zwischen Auto02 und Auto04_rot => 14821.172966159535
Distanz zwischen Auto02 und Auto05 => 13969.187651637252
Distanz zwischen Auto02 und Auto05_bw => 13231.551894740784
Distanz zwischen Auto02 und Auto05_mir => 13966.365467122847
Distanz zwischen Auto02 und Auto05_rot => 14822.743940296796
Distanz zwischen Auto02 und Auto06 => 12346.387024782402
Distanz zwischen Auto02 und Auto06_bw => 12761.81164285845
Distanz zwischen Auto02 und Auto06_mir => 12345.931712772528
Distanz zwischen Auto02 und Auto06_rot => 11733.325233576019
Distanz zwischen Auto02 und Auto07 => 747.045074927265
Distanz zwischen Auto02 und Auto08 => 13548.418260088025
Distanz zwischen Auto02 und Auto08_bw => 13460.169405767514
Distanz zwischen Auto02 und Auto08_mir => 13547.748700976528
Distanz zwischen Auto02 und Auto08_rot => 15430.943733377471
Distanz zwischen Auto02 und Auto09 => 4659.3778509952035
Distanz zwischen Auto02 und Auto09_bw => 4098.555669172311
Distanz zwischen Auto02 und Auto09_mir => 4659.47976244328
Distanz zwischen Auto02 und Auto09_rot => 7113.331813725618
Distanz zwischen Auto02 und Auto10 => 7373.339683199441
Distanz zwischen Auto02 und Auto10_bw => 7299.327783629742
Distanz zwischen Auto02 und Auto10_mir => 7373.086883867026
Distanz zwischen Auto02 und Auto10_rot => 9959.923150167502
Distanz zwischen Auto02 und Bike01 => 17346.114455720617
Distanz zwischen Auto02 und Bike01_bw => 17282.683818723046
Distanz zwischen Auto02 und Bike01_mir => 17672.073761410986
Distanz zwischen Auto02 und Bike01_rot => 18151.416036403003
Distanz zwischen Auto02 und Bike02 => 17657.294933620436
Distanz zwischen Auto02 und Bike02_bw => 16689.718315556103
Distanz zwischen Auto02 und Bike02_mir => 17893.9049259935
Distanz zwischen Auto02 und Bike02_rot => 15475.337518647199
Distanz zwischen Auto02 und Bike03 => 17391.90463642681
Distanz zwischen Auto02 und Bike03_bw => 17554.059597665037
Distanz zwischen Auto02 und Bike03_mir => 17400.836409074902
Distanz zwischen Auto02 und Bike03_rot => 17996.357375828233
Distanz zwischen Auto02 und Bike04 => 14453.742311585822
